Date,VTV_adjclose,VTV_open,MTUM_adjclose,MTUM_open,MTUM_daily_return,VTV_daily_return,MTUM_trailing_return,VTV_trailing_return,MTUM_MACD,VTV_MACD,MTUM_MACD_signal,VTV_MACD_signal,MTUM_RSI,VTV_RSI,VIX_open
2017-02-02,84.3424,93.04,74.9121,78.24,0.0017836784168192565,0.00032136096049306673,0.014227962900281277,0.00451562457767718,0.49219553008646244,0.13795550316568495,0.4627666769214307,0.22490391144283017,58.671929903165406,45.62467179241801,12.37
2017-02-03,85.1114,93.82,75.2172,78.63,0.0040645019996148335,0.009076282492425314,0.0162297034913248,0.008968394773796184,0.499960987948711,0.14911620029982942,0.4702055391268868,0.20974636921423004,62.38393753268343,54.489137579640065,11.84
2017-02-06,84.9214,93.9,75.1791,78.89,-0.0005066614114177526,-0.002234863850755886,0.017915798478437495,0.010171500980651338,0.5210882157558956,0.1625427726949482,0.48038207445268855,0.2003056499103737,64.66265792897211,55.29413638045255,11.37
2017-02-07,84.7586,94.06,75.4079,79.09,0.003038777265829573,-0.0019189067651490532,0.012852789628197137,0.0009620169336859163,0.5476569758241396,0.1839733604951732,0.4938370547269788,0.1970391920273336,66.35126194932623,56.93480643216349,11.39
2017-02-08,84.7586,93.58,75.5986,79.03,0.0025257204342477024,0.0,0.007215254027975071,-0.006489153653118862,0.5574455260106674,0.16037654625893083,0.5065587489837166,0.18970666287365306,65.34248414605608,50.89978709947877,11.19
2017-02-09,85.3014,93.86,75.7416,79.35,0.0018897826559998165,0.006383650985561928,0.010503654160822329,0.00031892017651458104,0.58428902799713,0.1623975431250102,0.5221048047863993,0.18424483892392451,68.12583855794912,53.96519718386803,11.44
2017-02-10,85.6361,94.51,75.9799,79.57,0.003141284471289474,0.003916056192847961,0.01211975548783073,0.005827581013058136,0.6162115548754628,0.2139821128278072,0.540926154804212,0.1901922937047011,69.91472374828999,60.180236638645724,10.85
2017-02-13,86.2151,94.92,76.2088,79.87,0.003008109966172512,0.006738413125401799,0.021242605001198456,0.018854333751078478,0.6581313516618934,0.28466538410117437,0.5643671941757483,0.20908691178399577,72.2055153581674,63.52530117319798,11.36
2017-02-14,86.6222,95.21,76.1992,79.81,-0.00012597763913557714,0.004710797412944778,0.02111662736206288,0.024100705172047654,0.6786881001223577,0.3599338686133393,0.5872313753650702,0.2392563031498645,71.0404455823203,65.71891041696418,11.17
2017-02-15,87.0112,95.67,76.5615,79.87,0.004743375479432821,0.004480712245709562,0.02356259163885266,0.03147350279947947,0.6918458021911249,0.4514982497141773,0.6081542607302811,0.2817046924627271,71.53507091286431,68.91262513846658,10.84
2017-02-16,87.0293,96.21,76.6998,80.33,0.0018047613786231764,0.00020799756453548923,0.02358367460065658,0.03136013940352189,0.7309654171773019,0.5611683688135258,0.6327164920196853,0.33759742773288687,75.05304961648531,72.18822485064888,12.02
2017-02-17,87.0112,95.81,76.7904,80.25,0.0011805315325945642,-0.00020799756453548923,0.02069970413363631,0.02207585934656109,0.7469028315718589,0.6087883382638637,0.65555375993012,0.3918356098390822,73.35507916345043,66.59099438629153,11.84
2017-02-21,87.5449,96.3,77.3338,80.66,0.0070514851222753805,0.00611495860689093,0.028257850667329443,0.030425681804207905,0.7835842493274612,0.67824799138576,0.6811598578095883,0.4491180861484178,76.31278113654201,69.69123783656975,12.05
2017-02-22,87.4816,96.52,77.4101,81.0,0.0009861455757986803,-0.0007233190717954585,0.02620521897729855,0.0316212694975615,0.8305160239299596,0.7424884832461061,0.7110310910336626,0.5077921655679555,78.4491852890631,70.99275533500867,11.48
2017-02-23,87.6716,96.96,77.2194,81.27,-0.002466542240416203,0.002169530154461974,0.021212956302634645,0.03379079965202347,0.8793598242717451,0.8194576608204756,0.744696837681279,0.5701252646184596,79.99242478398568,73.4485121249564,11.66
2017-02-24,87.6806,96.46,77.3815,80.6,0.0020970131403172942,0.0001026505513808118,0.021420186786952122,0.027509799217842357,0.8541592709865711,0.8305365587967657,0.7665893243423374,0.6222075234541208,67.14343673612959,66.55325900175185,11.81
2017-02-27,87.7711,96.88,77.5436,81.16,0.00209262487684736,0.0010316230395739368,0.02037152719251001,0.024625366064568333,0.8693536036436313,0.8632560764841912,0.7871421802025962,0.6704172340601349,71.29386318172038,69.1713552802738,11.78
2017-02-28,87.5902,96.79,77.4387,81.31,-0.0013537031779655706,-0.002063169743487414,0.016009714048371926,0.01582378319567912,0.8833166437180466,0.8718738629745388,0.8063770729056864,0.7107085598430156,72.30309233010951,67.94402630358239,12.19
2017-03-01,88.8748,97.63,78.2491,81.61,0.010410672119341768,0.01455951823118351,0.02654636380684927,0.025672504013917852,0.9081216848735636,0.9356983525270834,0.8267259952992618,0.7557065183798292,74.2527591861593,72.79572023200203,12.31
2017-03-02,88.2234,98.16,77.782,82.0,-0.0059872858086196246,-0.007356403821506596,0.015815702518796826,0.013835387946701694,0.9483179799683654,1.017319267674793,0.8510443922330826,0.808029068238822,76.56252516402768,75.33254269387756,12.43
2017-03-03,88.2506,97.52,77.9059,81.6,0.0015916461864629028,0.0003082607094011536,0.015602587326636552,0.013935651091567358,0.9370949293449939,1.0186197650962043,0.8682544996554649,0.8501472076102985,69.66010376599955,67.18521238040208,11.96
2017-03-06,87.952,97.16,77.7629,81.42,-0.0018372344390638062,-0.003389283538845156,0.012584821354978182,0.010754365117257692,0.9032638221119242,0.9793125221631698,0.8752563641467568,0.8759802705208728,66.74405355869685,63.05422293153025,11.59
2017-03-07,87.6445,97.12,77.7629,81.39,0.0,-0.003502351292059558,0.005533336232702801,0.0011370552183072036,0.86407120166308,0.9341651093562291,0.8730193316500215,0.8876172382879441,66.2463095937023,62.59369796965489,11.27
2017-03-08,87.4273,97.05,77.7343,81.54,-0.0003678522870185219,-0.0024812689586353187,0.004179338369885599,-0.0006208946685326566,0.8354835793551558,0.8825634029193736,0.8655121811910484,0.8866064712142301,67.54938931366502,61.743822600410006,11.49
2017-03-09,87.4997,96.71,77.8678,81.49,0.0017159155661277126,0.0008277739186528521,0.008361796176429515,-0.0019626509043417784,0.7995760851896279,0.8049545058201915,0.8523249619907644,0.8702760781354224,66.62605861652673,57.64946761065419,11.75
2017-03-10,87.7802,97.24,78.335,82.01,0.0059819848708873025,0.0032005978945610636,0.012246767906999523,0.0011352964388384734,0.8038129363683169,0.7772557459183389,0.8426225568662749,0.8516720116920057,71.05701247357155,61.89168889648044,11.97
2017-03-13,87.7078,97.0,78.6115,82.16,0.0035234973199527175,-0.0008251276908701755,0.01367764035010488,-0.0007214542916056388,0.8099379572477119,0.7275515238194998,0.8360856369425622,0.8268479141175045,72.20345717533912,59.009158336835185,12.16
2017-03-14,87.3731,96.73,78.3254,82.3,-0.003646055413919491,-0.0038233800229132697,0.01138528811415096,-0.0024816645710314944,0.8166747917572224,0.6587798224734769,0.8322034679054944,0.793234295788699,73.26776318380129,55.85735467001875,11.39
2017-03-15,88.1149,96.86,79.0214,82.28,0.008846758108478348,0.008454189668094969,0.009821374103287539,-0.008586993134120036,0.8110506616235824,0.6077617678864442,0.827972906649112,0.7561397902082481,72.83869675089149,57.046946707478305,12.12
2017-03-16,87.9882,97.53,78.8212,82.96,-0.0025367056467029414,-0.0014389300570094576,0.013271954265204222,-0.002669519369622897,0.8516465635231611,0.6143115910118553,0.8327076380239219,0.7277741503689695,77.63443145060766,62.63567468423196,11.29
2017-03-17,87.7621,97.4,79.0071,82.87,0.0023557256331105947,-0.0025729700004504252,0.014036033711851914,-0.005550750079474476,0.8665676084470562,0.6020721465544057,0.8394796321085488,0.7026337496060568,75.72860743033195,60.97782893071907,11.38
2017-03-20,87.5065,96.99,79.0567,82.88,0.0006275947007221561,-0.002916668258867716,0.016500862851637876,-0.005078134799497036,0.8691801922655458,0.5529150644689054,0.8454197441399482,0.6726900125786266,75.79969463540523,55.94822420117364,11.71
2017-03-21,86.2603,97.03,78.1252,83.07,-0.011852648493802853,-0.014343607247518264,0.004648214357835023,-0.015919390754955742,0.876478596200073,0.5112915378837641,0.8516315145519733,0.6404103176396541,77.1679879769631,56.3267005276701,11.15
2017-03-22,86.3598,95.3,78.5352,81.9,0.005234263873722611,0.0011528206856512568,0.010250330518576156,-0.012285301110669167,0.77887502553682,0.3348481305833104,0.8370802167489426,0.5792978802283854,56.12414510081198,40.22843113729528,12.95
2017-03-23,86.3327,95.32,78.3826,82.23,-0.001944967978213974,-0.000313852659756364,0.00658944697423447,-0.013426927689078383,0.7198537091990858,0.19438850229285265,0.8136349152389714,0.5023160046412789,59.480477418669054,40.44035776856515,12.65
2017-03-24,86.159,95.02,78.5498,82.34,0.002130854600641996,-0.00201401063023976,0.002738316703989163,-0.018641536213879206,0.6741834048410453,0.05819490745226119,0.7857446131593863,0.41349178520347535,60.56341176433712,38.24960305634014,12.86
2017-03-27,85.9588,93.89,78.4542,81.5,-0.001217803518572147,-0.002326314771463167,-0.0020029841345357013,-0.020142723294472198,0.5637102785794212,-0.1393151159408177,0.7413377462433933,0.30293040497461676,49.65066325577268,31.35866685719199,14.78
2017-03-28,86.6777,94.33,78.7697,81.97,0.004013390120555904,0.008328530241308307,0.005656461399939694,-0.00799081303025062,0.5082260881627292,-0.2573720845144294,0.6947154146272605,0.19086990707680754,54.58190182739436,36.17999867265037,12.44
2017-03-29,86.6413,95.16,78.9992,82.26,0.002909320682045191,-0.0004200347398173321,-0.00028097602649346243,-0.016865037438162922,0.48209772144694796,-0.28072301904343533,0.652191875991198,0.09655132185275897,57.35709888720786,44.14929652561429,11.54
2017-03-30,87.069,95.24,79.0279,82.6,0.0003632288425921004,0.004924300565539497,0.0026189584628015794,-0.010501806815613968,0.48325529485825314,-0.28943702166255036,0.6184045597646091,0.0193536531496971,60.41132673089451,44.86394994830863,11.37
2017-03-31,86.7869,95.58,79.0279,82.62,0.0,-0.0032452191450129675,0.0002632328296909847,-0.01117405596017651,0.48025048434165285,-0.2658432969719513,0.5907737446800179,-0.037685736874632586,60.59013819645963,47.91436149491601,11.61
2017-04-03,86.6049,95.43,79.0279,82.77,0.0,-0.0020992926636660414,-0.00036436187103117135,-0.010356680364974835,0.48438916004130306,-0.256294443758847,0.569496827752275,-0.08140747825147548,61.97725745326103,46.68715616640312,12.59
2017-04-04,86.7232,95.03,78.9801,82.38,-0.0006050326750317581,0.0013650414257053711,0.010883253947739924,0.0053519683082488,0.45100049672858233,-0.27780124601342493,0.5457975615475364,-0.12068623180386538,56.417209681647385,43.488418960603774,12.71
2017-04-05,86.3683,95.7,78.8707,82.72,-0.0013861192659909705,-0.004100727041269181,0.004262870808026342,9.842058132836229e-05,0.4468241879026209,-0.23803818514718955,0.5260028868185533,-0.14415662247253022,59.802847171029384,49.70441207821557,11.89
2017-04-06,86.6413,95.03,79.0183,82.56,0.0018696684759111903,0.003155896858703322,0.008077507262151506,0.0035681700997880483,0.4256966047722699,-0.2576193974582992,0.5059416304092967,-0.16684917746968403,57.53766364092966,44.44019590376987,13.11
2017-04-07,86.5321,95.13,78.9896,82.68,-0.0003632729795866041,-0.0012611638331740949,0.0055833796819229065,0.004321016896853713,0.41386506123969014,-0.26204776154867204,0.48752631657537543,-0.18588889428548164,58.79816703162961,45.370186111490376,13.17
2017-04-10,86.5412,95.15,78.9705,82.71,-0.00024183322361892579,0.00010515775695552065,0.006559349976876128,0.006752489425272401,0.4022720848396375,-0.26093553670155245,0.47047547022822783,-0.2008982227686958,59.12484827645571,45.56643136269298,13.24
2017-04-11,86.5412,94.95,78.8845,82.48,-0.001089607659036318,0.0,0.0014563521972839055,-0.0015760408160359063,0.3702573929610935,-0.2730449270726041,0.450431854774801,-0.21532756362947747,55.492140948184264,43.86930239208036,14.32
2017-04-12,86.1772,95.01,78.588,82.45,-0.0037657413247904614,-0.004214959597800494,-0.005218709809551747,-0.005370965674019068,0.33856203729600054,-0.2746343932941073,0.4280578912790409,-0.22718892956240344,55.017311292337794,44.5366951838898,15.16
2017-04-13,85.4583,94.49,78.2151,82.07,-0.004756292483863334,-0.008377103852226675,-0.010338231136007181,-0.01867237009178524,0.2795578465350701,-0.3142314463930802,0.39835788233024677,-0.2445974329285388,49.26678489443098,40.08800379350034,15.89
2017-04-17,86.1499,94.08,79.0374,81.97,0.010458434621673618,0.00806026453643316,0.0001202034856664369,-0.007366886410339113,0.22216643956814153,-0.3743803461555899,0.36311959377782577,-0.27055401557394904,47.849406269662175,36.95372442240672,16.19
2017-04-18,85.7768,94.3,78.9896,82.41,-0.0006049599303645792,-0.004340228547301983,-0.0004847564446981423,-0.009607822293975055,0.20976956585252537,-0.39968925228114927,0.3324495881927657,-0.2963810629153891,54.10583485142398,39.67902935485437,14.5
2017-04-19,85.4765,94.5,79.1139,82.9,0.0015723880320166472,-0.0035070892975417323,0.001692664262350263,-0.014479953017222158,0.23675469823086814,-0.3990088881084972,0.31331061020038625,-0.31690662795401076,59.87845486859442,42.12817624558935,14.0
2017-04-20,86.2045,94.26,79.5729,82.91,0.0057849963586233955,0.008480896121074721,0.008863779886964629,-0.0018983298548782557,0.2559965575218115,-0.4130740285645942,0.3018477996646713,-0.3361401080761275,59.989061924848734,40.02790538959962,14.59
2017-04-21,85.8678,94.66,79.5538,83.18,-0.00024006028016287928,-0.003913476250640535,0.006754051130890559,-0.008967702964222113,0.2896932101569121,-0.3874774972573931,0.2994168817631195,-0.34640758591238063,62.95829696633413,44.95357417837108,13.85
2017-04-24,86.8961,95.39,80.3665,83.92,0.010163900346738863,0.011904247860035078,0.017281224457216027,0.00419770872898706,0.3718237133877693,-0.30477391862915226,0.31389824808804945,-0.338080852455735,69.61397585913977,52.60429763094351,11.56
2017-04-25,87.3511,95.88,80.8255,84.25,0.00569508710854727,0.00522247742458859,0.023218144789382222,0.009315028396620129,0.45825845280353406,-0.19741614142891706,0.34277028903114637,-0.30994791025037144,72.02774534209121,56.931353525636155,10.81
2017-04-26,87.2783,95.91,80.5578,84.59,-0.0033175705978454317,-0.0008337657257859732,0.02099018185057311,0.008481262670834155,0.5478781665588599,-0.1086610038340865,0.3837918645366891,-0.2696905289671145,74.2935078784536,57.18905577323104,10.61
2017-04-27,87.1054,95.97,80.9402,84.35,0.004735671211534509,-0.001982984151120526,0.02949159438689808,0.010713238117514123,0.5927041170331506,-0.03309887604517314,0.4255743150359815,-0.2223721983827262,69.9842335987619,57.73376561125034,10.72
2017-04-28,86.7596,95.8,81.0645,85.01,0.0015345236822312813,-0.003977804111969796,0.035782410552992694,0.015112537857771002,0.6737192734784401,0.012918162832690427,0.4752033067244732,-0.17531412613964287,74.38445258941864,55.57611580939738,10.39
2017-05-01,86.7687,95.56,81.4852,84.97,0.005176274571361716,0.0001048820279843099,0.030500250502680792,0.007157155349322153,0.7263240909386752,0.029678883744608697,0.5254274635673136,-0.13431552416279258,73.67948013771907,52.58808264459833,10.92
2017-05-02,86.7141,95.47,81.3418,85.26,-0.0017613790965178566,-0.000629457234985864,0.029343831336527515,0.010867926661638272,0.7823953970292905,0.03529279461584167,0.5768210502597091,-0.10039386040706573,75.49292418138877,51.47052037043463,10.15
2017-05-03,86.7596,95.14,81.1123,84.97,-0.0028254153348461486,0.0005245752070015541,0.02494602796966472,0.014899591166181558,0.7942758175045128,0.012964174419622054,0.6203120037086698,-0.07772225344172819,70.27838256709957,47.48574566528232,10.56
2017-05-04,86.7596,95.56,81.2462,84.95,0.0016494366523192028,0.0,0.020810468263360526,0.006418695045106837,0.7929368213810619,0.028826774842286795,0.6548369672431482,-0.0564124477849252,69.91968696969866,52.523572952286784,10.71
2017-05-05,87.1236,95.49,81.6669,85.24,0.005164728130029772,0.004186724556514143,0.026215256673553178,0.014518895852261515,0.8059853364253087,0.035342182297753766,0.6850666410795804,-0.03806152176838941,72.14011306931796,51.63449581007657,10.51
2017-05-08,87.0417,95.75,81.6096,85.49,-0.0007018769063806829,-0.0009404859181110226,0.015349479420433632,0.001674162074115415,0.826966533836881,0.06078482708709032,0.7134466196310405,-0.018292251997293466,73.92690219232972,54.70159674398491,10.53
2017-05-09,86.7687,95.72,81.5809,85.47,-0.00035173616473826996,-0.0031413566104188106,0.009302656147148092,-0.006689671960891985,0.8323852322779999,0.0776326561717724,0.7372343421604325,0.0008927296365197068,73.52066652042033,54.27391951731853,9.87
2017-05-10,86.9871,95.32,82.1641,85.64,0.0071233010599511815,0.002513874242080938,0.019743527804944705,-0.003342031993025074,0.8407060332529426,0.05803898772049365,0.7579286803789346,0.012321981253314497,74.78882142634211,48.79590795059609,9.75
2017-05-11,86.7687,95.41,82.1354,85.69,-0.0003493619918737423,-0.002513874242080938,0.014658494601536454,-0.003872922083985486,0.8416330877688836,0.04920589719345969,0.7746695618569245,0.01969876444134354,75.16554744363683,50.01829853569871,10.34
2017-05-12,86.4229,95.12,82.2789,85.95,0.0017455906990822,-0.003993270568740215,0.014869561618387372,-0.003888388540755905,0.8535088930133554,0.018590730573208702,0.7904374280882107,0.01947715766771657,77.08321851336942,46.19172812581083,10.72
